"id","code","name","gateway_language_id"
"1050","bxj","Bayungu","1747"
"1049","bxh","Buhutu","6270"
"1048","bxg","Bangala","1868"
"1047","bxf","Bilur","6270"
"1046","bxe","Birale","234"
"1045","bxd","波拉","7374"
"1044","bxc","Molengue","1776"
"1043","bxb","Belanda Bor","334"
"1042","bxa","Tairaha","5041"
"1041","bwz","Bwisi","1868"
"1040","bwy","Cwi Bwamu","1868"
"1039","bwx","布努语","7374"
"1038","bww","Bwa","1868"
"1037","bwu","Buli (Ghana)","1747"
"1036","bwt","Bafaw-Balong","1868"
"1035","bws","Bomboma","1868"
"1034","bwr","Bura-Pabir","1747"
"1033","bwq","Southern Bobo Madaré","1868"
"1032","bwp","Mandobo Bawah","2418"
"1031","bwo","Boro (Ethiopia)","234"
"1030","bwn","唔奈","7374"
"1029","bwm","Biwat","6270"
"1028","bwl","Bwela","1868"
"1027","bwk","Bauwaki","6270"
"1026","bwj","Láá Láá Bwamu","1868"
"1025","bwi","Baniwa","5196"
"1024","bwg","Barwe","5196"
"1023","bwf","Boselewa","6270"
"1022","bwe","Bwe Karen","4240"
"1021","bwd","Bwaidoka","6270"
"1020","bwc","Bwile","1747"
"1019","bwb","Namosi-Naitasiri-Serua","1747"
"1018","bwa","Bwatoo","1747"
"1017","bvz","Bauzi","2418"
"1016","bvy","Baybayanon","1747"
"1015","bvx","Dibole","1868"
"1014","bvw","Boga","1747"
"1013","bvu","Bukit Malay","2418"
"1012","bvt","Bati (Indonesia)","2418"
"1011","bvr","Burarra","1747"
"1010","bvq","Birri","1868"
"1009","bvp","布芒语","7374"
"1008","bvo","Bolgo","334"
"1007","bvn","Buna","6270"
"1006","bvm","Bamunka","1868"
"1005","bvl","Bolivian Sign Language","2"
"1004","bvk","Bukat","2418"
"1003","bvj","Baan","1747"
"1002","bvi","Belanda Viri","334"
"1001","bvh","Bure","1747"
"1000","bvg","Bonkeng","1868"
"999","bvf","Boor","334"
"998","bve","Berau Malay","2418"
"997","bvd","Baeggu","5041"
"996","bvc","Baelelea","5041"
"995","bvb","Bube","1776"
"994","bva","Barein","334"
"993","buz","Bukwen","1747"
"992","buy","Bullom So","1747"
"991","bux","Boghom","1747"
"990","buw","Bubi","1868"
"989","buv","Bun","6270"
"988","buu","Budu","1868"
"987","but","Bungain","6270"
"986","bus","Bokobaru","1747"
"985","buq","Brem","6270"
"984","bup","Busoa","2418"
"983","buo","Terei","6270"
"982","bun","Sherbro","1747"
"981","bum","Bulu (Cameroon)","1868"
"980","buk","Bugawac","6270"
"979","buj","Basa-Gurmana","1747"
"978","bui","Bongili","1868"
"977","buh","优诺语","7374"
"976","bug","Buginese","2418"
"975","buf","Bushoong","1868"
"974","bue","Beothuk","-"
"973","bud","Ntcham","1868"
"972","buc","Bushi","1868"
"971","bub","Bua","334"
"970","bua","Бурятский","5431"
"969","btz","Alas","2418"
"968","bty","Bobot","2418"
"967","btx","Batak Karo","2418"
"966","btw","Butuanon","1176"
"965","btv","بٹیری","6539"
"964","btu","Batu","1747"
"963","btt","Bete-Bendi","1747"
"962","bts","Batak Simalungun","2418"
"961","btr","Baetora","1868"
"960","btq","Batek","4096"
"959","btp","Budibud","6270"
"958","bto","Rinconada Bikol","6171"
"957","btn","Ratagnon","1747"
"956","btm","Batak Mandailing","2418"
"955","btl","Bhatola","2264"
"954","btj","Bacanese Malay","2418"
"953","bti","Burate","2418"
"952","bth","Biatah Bidayuh","4096"
"951","btg","Gagnoa Bété","1868"
"950","btf","Birgit","334"
"949","bte","Gamo-Ningi","1747"
"948","btd","Batak Dairi","2418"
"947","btc","Bati (Cameroon)","1868"
"946","bta","Bata","1747"
"945","bsy","Sabah Bisaya","4096"
"944","bsx","Yangkam","1747"
"943","bsw","Baiso","234"
"942","bsu","Bahonsuai","2418"
"941","bst","Basketo","234"
"940","bss","Akoose","1868"
"939","bsr","Bassa-Kontagora","1747"
"938","bsq","Bassa","1747"
"937","bsp","Baga Sitemu","1868"
"936","bso","Buso","334"
"935","bsn","Barasana-Eduria","2"
"934","bsm","Busami","5100"
"933","bsk","بروشسکی زبان","6539"
"932","bsj","Bangwinji","1747"
"931","bsi","Bassossi","1868"
"930","bsh","Kati","5177"
"929","bsg","زبان بشاگردی","1811"
"928","bsf","Bauchi","1747"
"927","bse","Wushi","1868"
"926","bsc","Bassari","1868"
"925","bsb","Brunei Bisaya","4096"
"924","bsa","Abinomn","2418"
"923","bs","bosanski jezik","1747"
"922","brz","Bilbil","6270"
"921","bry","Burui","6270"
"920","brx","Bodo (India)","356"
"919","brw","Bellari","3013"
"918","brv","Western Bru","6100"
"917","bru","Eastern Bru","3549"
"916","brt","Bitare","1747"
"915","brs","Baras","2418"
"914","brr","Birao","5041"
"913","brq","Breri","6270"
"912","brp","Barapasi","5100"
"911","bro","Brokkat","1685"
"910","brn","Boruca","2"
"909","brm","Barambu","1868"
"908","brl","Birwa","1747"
"907","brj","Bieria","1868"
"906","bri","Mokpwe","1868"
"905","brh","براہوئي","6539"
"904","brg","Baure","2"
"903","brf","Bera","1868"
"902","brd","Baraamu","4378"
"901","brb","Tiếng Brâu","3549"
"900","bra","Braj","2264"
"899","br","brezhoneg","1868"
"898","bqz","Bakaka","1868"
"897","bqy","Bengkala Sign Language","2418"
"896","bqx","Baangi","1747"
"895","bqw","Buru (Nigeria)","1747"
"894","bqv","Koro Wachi","1747"
"893","bqu","Boguru","1868"
"892","bqt","Bamukumbit","1868"
"891","bqs","Bosngun","6270"
"890","bqr","Burusu","2418"
"889","bqq","Biritai","2418"
"888","bqp","Busa","1747"
"887","bqo","Balo","1868"
"886","bqn","Bulgarian Sign Language","1747"
"885","bqm","Wumboko","1868"
"884","bql","Bilakura","6270"
"883","bqk","Banda-Mbrès","1868"
"882","bqj","Bandial","1868"
"881","bqi","بختیاری","1811"
"880","bqh","白马语","7374"
"879","bqg","Bago-Kusuntu","1868"
"878","bqd","Bung","1868"
"877","bqc","Boko (Benin)","1868"
"876","bqb","Bagusa","2418"
"875","bqa","Tchumbuli","1868"
"874","bpz","Bilba","2418"
"873","bpy","Bishnupriya","805"
"872","bpx","Palya Bareli","2264"
"871","bpw","Bo (Papua New Guinea)","6270"
"870","bpv","Bian Marind","2418"
"869","bpu","Bongu","6270"
"868","bps","Sarangani Blaan","1176"
"867","bpr","Koronadal Blaan","1176"
"866","bpq","Banda Malay","2418"
"865","bpp","Kaure","2418"
"864","bpo","Anasi","2418"
"863","bpn","藻敏","7374"
"862","bpm","Biyom","6270"
"861","bpl","Broome Pearling Lugger Pidgin","1747"
"860","bpk","Orowe","1747"
"859","bpj","Binji","1868"
"858","bpi","Bagupi","6270"
"857","bph","Ботлихский","5431"
"856","bpg","Bonggo","2418"
"855","bpd","Banda-Banda","1868"
"854","bpa","Daakaka","1868"
"853","boz","Tiéyaxo Bozo","1868"
"852","boy","Bodo (Central African Republic)","1868"
"851","box","Buamu","1868"
"850","bow","Rema","6270"
"849","bov","Tuwuli","1747"
"848","bou","Bondei","5903"
"847","bot","Bongo","334"
"846","bor","Borôro","5196"
"845","boq","Bogaya","6270"
"844","bop","Bonkiman","6270"
"843","boo","Tiemacèwè Bozo","1868"
"842","bon","Bine","6270"
"841","bom","Berom","1747"
"840","bol","Bole","1747"
"839","bok","Bonjo","1868"
"838","boj","Anjam","6270"
"837","boi","Barbareño","1747"
"836","boh","Boma","1868"
"835","bog","Bamako Sign Language","1868"
"834","bof","Bolon","1868"
"833","boe","Mundabli","1868"
"832","bob","Aweer","5903"
"831","boa","Bora","2"
"830","bo","བོད་ཡིག","7374"
"829","bnz","Beezen","1868"
"828","bny","Bintulu","4096"
"827","bnx","Bangubangu","1868"
"826","bnw","Bisis","6270"
"825","bnv","Bonerif","2418"
"824","bnu","Bentong","2418"
"823","bns","Bundeli","2264"
"822","bnr","Butmas-Tur","1868"
"821","bnq","Bantik","2418"
"820","bnp","Bola","6270"
"819","bno","Bantoanon","1747"
"818","bnn","Bunun","7374"
"817","bnm","Batanga","1776"
"816","bnl","Boon","334"
"815","bnk","Bierebo","1868"
"814","bnj","Eastern Tawbuid","1747"
"813","bni","Bobangi","1868"
"812","bng","Benga","1776"
"811","bnf","Masiwang","2418"
"810","bne","Bintauna","2418"
"809","bnd","Banda (Indonesia)","2418"
"808","bnc","Bontok","2475"
"807","bnb","Bookan","4096"
"806","bna","Bonerate","2418"
"805","bn","বাংলা","-"
"804","bmz","Baramu","6270"
"803","bmx","Baimak","6270"
"802","bmw","Bomwali","1868"
"801","bmv","Bum","1868"
"800","bmu","Somba-Siawari","6270"
"799","bmt","标曼土语","7374"
"798","bms","Bilma Kanuri","1868"
"797","bmr","Muinane","2"
"796","bmq","Bomu","1868"
"795","bmp","Bulgebi","6270"
"794","bmo","Bambalang","1868"
"793","bmm","Northern Betsimisaraka Malagasy","5077"
"792","bml","Bomboli","1868"
"791","bmk","Ghayavi","6270"
"790","bmj","Bote-Majhi","4378"
"789","bmi","Bagirmi","334"
"788","bmh","Kein","6270"
"787","bmg","Bamwe","1868"
"786","bmf","Bom","1747"
"785","bme","Limassa","1868"
"784","bmd","Baga Manduri","1868"
"783","bmc","Biem","6270"
"782","bmb","Bembe","1868"
"781","bma","Lame","1747"
"780","bm","Bamanankan","1868"
"779","blz","Balantak","2418"
"778","bly","Notre","1868"
"777","blx","Mag-Indi Ayta","1747"
"776","blw","Balangao","2475"
"775","blv","Bolo","5196"
"774","blt","Tai Dam","6609"
"773","bls","Balaesang","2418"
"772","blr","布朗方言","7374"
"771","blq","Baluan-Pam","6270"
"770","blp","Blablanga","5041"
"769","blo","Anii","1868"
"768","bln","Southern Catanduanes Bikol","1747"
"767","blm","Beli (Sudan)","334"
"766","bll","Biloxi","-"
"765","blk","Pa'o Karen","4240"
"764","blj","Bolongan","2418"
"763","bli","Bolia","1868"
"762","blh","Kuwaa","1747"
"761","blg","Balau","4096"
"760","blf","Buol","2418"
"759","ble","Balanta-Kentohe","5196"
"758","bld","Bolango","2418"
"757","blc","Bella Coola","1747"
"756","blb","Bilua","5041"
"755","bla","Siksika","1747"
"754","bkz","Bungku","2418"
"753","bky","Bokyi","1747"
"752","bkx","Baikeno","5196"
"751","bkw","Bekwel","1868"
"750","bkv","Bekwarra","1747"
"749","bku","Buhid","1747"
"748","bkt","Boloki","1868"
"747","bks","Northern Sorsoganon","1747"
"746","bkr","Bakumpai","2418"
"745","bkq","Bakairí","5196"
"744","bkp","Boko (Democratic Republic of Congo)","1868"
"743","bko","Kwa'","1868"
"742","bkn","Bukitan","2418"
"741","bkm","Kom (Cameroon)","1868"
"740","bkl","Berik","2418"
"739","bkk","Brokskat","3363"
"738","bkj","Pande","1868"
"737","bki","Baki","1868"
"736","bkh","Bakoko","1868"
"735","bkg","Buraka","1868"
"734","bkf","Beeke","1868"
"733","bkd","Binukid","1747"
"732","bkc","Baka (Cameroon)","1868"
"731","bka","Kyak","1747"
"730","bjz","Baruga","6270"
"729","bjx","Banao Itneg","2475"
"728","bjw","Bakwé","1868"
"727","bjv","Bedjond","334"
"726","bju","Busuu","1868"
"725","bjt","Balanta-Ganja","1868"
"724","bjs","Bajan","1747"
"723","bjr","Binumarien","6270"
"722","bjp","Fanamaket","6270"
"721","bjo","Mid-Southern Banda","1868"
"720","bjn","Banjar","2418"
"719","bjm","زبان باجلانی","334"
"718","bjl","Bulu (Papua New Guinea)","6270"
"717","bjk","Barok","6270"
"716","bjj","Kanauji","2264"
"715","bji","Burji","234"
"714","bjh","Bahinemo","6270"
"713","bjg","Bidyogo","5196"
"712","bjf","לשניד דינן","1747"
"711","bje","标敏方言","7374"
"710","bjc","Bariji","6270"
"709","bja","Budza","1868"
"708","biz","Baloi","1868"
"707","biy","Birhor","2264"
"706","bix","Bijori","805"
"705","biw","Kol (Cameroon)","1868"
"704","biv","Southern Birifor","1747"
"703","biu","Biete","356"
"702","bit","Berinomo","6270"
"701","bir","Bisorio","6270"
"700","biq","Bipi","6270"
"699","bip","Bila","1868"
"698","bio","Nai","6270"
"697","bin","Bini","1747"
"696","bim","Bimoba","1747"
"695","bil","Ɓille","1747"
"694","bik","Bikol","6171"
"693","bij","Vaghat-Ya-Bijim-Legeri","1747"
"692","big","Biangai","6270"
"691","bif","Biafada","5196"
"690","bie","Bepour","6270"
"689","bid","Bidiyo","334"
"688","bic","Bikaru","6270"
"687","bib","Bissa","1868"
"686","bia","Badimaya","1747"
"685","bi","Bislama","-"
"684","bhz","Bada (Indonesia)","2418"
"683","bhy","Bhele","1868"
"682","bhx","Bhalay","4070"
"681","bhw","Biak","2418"
"680","bhv","Bahau","2418"
"679","bhu","Bhunjia","2264"
"678","bht","Bhattiyali","2264"
"677","bhs","Buwal","1868"
"676","bhr","Bara Malagasy","5077"
"675","bhq","Tukang Besi South","2418"
"674","bhp","Bima","2418"
"673","bho","Bhojpuri","2264"
"672","bhn","ܣܘܪܬ","5431"
"671","bhm","لغة باثارية","334"
"670","bhl","Bimin","6270"
"669","bhj","Bahing","4378"
"668","bhi","Bhilali","2264"
"667","bhh","בוכרית","1747"
"666","bhg","Binandere","6270"
"665","bhf","Odiai","6270"
"664","bhe","Bhaya","6539"
"663","bhd","Bhadrawahi","3132"
"662","bhc","Biga","2418"
"661","bhb","Bhili","5313"
"660","bha","Bharia","2264"
"659","bgz","Banggai","2418"
"658","bgy","Benggoi","2418"
"657","bgx","Balkan Gagauz Turkish","6298"
"656","bgw","Bhatri","2264"
"655","bgv","Warkay-Bipim","2418"
"654","bgu","Mbongno","1747"
"653","bgt","Bughotu","5041"
"652","bgs","Tagabawa","1747"
"651","bgr","Bawm Chin","356"
"650","bgq","Bagri","2264"
"649","bgp","بلوچی زبان","6539"
"648","bgo","Baga Koga","1868"
"647","bgn","بلوچی زبان","6539"
"646","bgm","Baga Mboteni","1868"
"645","bgl","Bo (Laos)","3549"
"644","bgk","Bit","3549"
"643","bgj","Bangolan","1868"
"642","bgi","Giangan","1176"
"641","bgg","Bugun","2264"
"640","bgf","Bangandu","1868"
"639","bge","Bauria","5102"
"638","bgd","Rathwi Bareli","2264"
"637","bgc","Haryanvi","2264"
"636","bgb","Bobongko","2418"
"635","bga","Gwamhi-Wuri","1747"
"634","bg","български език","1747"
"633","bfz","Mahasu Pahari","2264"
"632","bfy","Bagheli","2264"
"631","bfx","Bantayanon","1747"
"630","bfw","Bondo","4862"
"629","bfu","Gahri","2264"
"628","bft","بلتی","6539"
"627","bfs","南部方言","7374"
"626","bfr","Bazigar","5102"
"625","bfq","Badaga","5962"
"624","bfp","Beba","1868"
"623","bfo","Malba Birifor","1868"
"622","bfn","Bunak","5196"
"621","bfm","Mmen","1868"
"620","bfl","Banda-Ndélé","1868"
"619","bfk","Ban Khor Sign Language","6100"
"618","bfj","Bafanji","1868"
"617","bfi","British Sign Language","1747"
"616","bfh","Blafe","6270"
"615","bfg","Busang Kayan","2418"
"614","bff","Bofi","1868"
"613","bfe","Betaf","2418"
"612","bfd","Bafut","1868"
"611","bfc","北部方言","7374"
"610","bfb","Pauri Bareli","2264"
"609","bfa","Bari","334"
"608","bez","Bena (Tanzania)","5903"
"607","bey","Beli (Papua New Guinea)","6270"
"606","bex","Jur Modo","334"
"605","bew","Betawi","2418"
"604","bev","Daloa Bété","1868"
"603","beu","Blagar","2418"
"602","bet","Guiberoua Béte","1868"
"601","bes","Besme","334"
"600","beq","Beembe","1868"
"599","bep","Besoa","2418"
"598","beo","Beami","6270"
"597","bem","Bemba (Zambia)","1747"
"596","bek","Bebeli","6270"
"595","bej","Beja","334"
"594","bei","Bekati'","2418"
"593","beh","Biali","1868"
"592","beg","Belait","4096"
"591","bef","Benabena","6270"
"590","bee","Byangsi","2264"
"589","bed","Bedoanas","2418"
"588","bec","Iceve-Maci","1868"
"587","beb","Bebele","1868"
"586","bea","Beaver","1747"
"585","be","беларуская мова","1747"
"584","bdz","بدیشی زبان","6539"
"583","bdy","Bandjalang","1747"
"582","bdx","Budong-Budong","2418"
"581","bdw","Baham","2418"
"580","bdv","Bodo Parja","4862"
"579","bdu","Oroko","1868"
"578","bdt","Bokoto","1868"
"577","bds","Burunge","5903"
"576","bdr","West Coast Bajau","4096"
"575","bdq","Tiếng Ba Na","6609"
"574","bdp","Bende","5903"
"573","bdo","Morom","334"
"572","bdn","Baldemu","1868"
"571","bdm","Buduma","334"
"570","bdl","Bajo","2418"
"569","bdk","Buduq dili","5431"
"568","bdj","Bai","334"
"567","bdi","Burun","334"
"566","bdh","Baka (Sudan)","334"
"565","bdg","Bonggi","4096"
"564","bdf","Biage","6270"
"563","bde","Bade","1747"
"562","bdd","Bunama","6270"
"561","bdc","Emberá-Baudó","2"
"560","bdb","Basap","2418"
"559","bda","Bayot","1868"
"558","bcz","Bainouk-Gunyaamolo","1868"
"557","bcy","Bacama","1747"
"556","bcw","Bana","1868"
"555","bcv","Shoo-Minda-Nye","1747"
"554","bcu","Awad Bing","6270"
"553","bct","Bendi","1868"
"552","bcs","Kohumono","1747"
"551","bcr","Babine","1747"
"550","bcq","Bench","234"
"549","bcp","Bali (Democratic Republic of Congo)","1868"
"548","bco","Kaluli","6270"
"547","bcn","Bali (Nigeria)","1747"
"546","bcm","Bannoni","1747"
"545","bcl","Central Bikol","6171"
"544","bck","Bunaba","1747"
"543","bcj","Bardi","1747"
"542","bci","Baoulé","1868"
"541","bch","Bariai","6270"
"540","bcg","Baga Pokur","1868"
"539","bcf","Bamu","6270"
"538","bce","Bamenyam","1868"
"537","bcd","North Babar","2418"
"536","bcc","بلوچی زبان","6539"
"535","bcb","Bainouk-Samik","1868"
"534","bca","白语","7374"
"533","bbz","Babalia Creole Arabic","334"
"532","bby","Befang","1868"
"531","bbx","Bubia","1868"
"530","bbw","Baba","1868"
"529","bbv","Karnai","6270"
"528","bbu","Kulung (Nigeria)","1747"
"527","bbt","Mburku","1747"
"526","bbs","Bakpinka","1747"
"525","bbr","Girawa","6270"
"524","bbq","Bamali","1868"
"523","bbp","West Central Banda","1868"
"522","bbo","Northern Bobo Madaré","1868"
"521","bbn","Uneapa","6270"
"520","bbm","Babango","1868"
"519","bbl","ბაცბური ენა","5431"
"518","bbk","Babanki","1868"
"517","bbj","Ghomálá'","1868"
"516","bbi","Barombi","1868"
"515","bbh","布甘语","7374"
"514","bbg","Barama","1868"
"513","bbf","Baibai","6270"
"512","bbe","Bangba","1868"
"511","bbd","Bau","6270"
"510","bbc","Batak Toba","2418"
"509","bbb","Barai","6270"
"508","bba","Baatonum","1868"
"507","bay","Batuley","2418"
"506","bax","Bamun","1868"
"505","baw","Bambili-Bambui","1868"
"504","bav","Vengo","1868"
"503","bau","Bada (Nigeria)","1747"
"502","bas","Basa (Cameroon)","1868"
"501","bar","Bavarian","1747"
"500","bap","बान्तवा","4378"
"499","bao","Waimaha","2"
"498","ban","Balinese","2418"
"497","bal","بلوچی","-"
"496","baj","Barakai","2418"
"495","bah","Bahamas Creole English","1747"
"494","bag","Tuki","1868"
"493","baf","Nubaca","1868"
"492","bae","Baré","2"
"491","bac","Badui","2418"
"490","bab","Bainouk-Gunyuño","5196"
"489","baa","Babatana","5041"
"488","ba","башҡорт теле","5431"
"487","azz","Highland Puebla Nahuatl","2"
"486","azt","Faire Atta","2475"
"485","azo","Awing","1868"
"484","azn","Western Durango Nahuatl","2"
"483","azm","Ipalapa Amuzgo","2"
"482","azj","Azərbaycan dili","5431"
"481","azg","San Pedro Amuzgos Amuzgo","2"
"480","azd","Eastern Durango Nahuatl","2"
"479","azb","South Azerbaijani","1811"
"478","aza","Azha","7374"
"477","az","azərbaycan dili","5431"
"476","ayz","Mai Brat","2418"
"475","ayu","Ayu","1747"
"474","ayt","Magbukun Ayta","1747"
"473","ays","Sorsogon Ayta","1747"
"472","ayr","Central Aymara","2"
"471","ayq","Ayi (Papua New Guinea)","6270"
"470","ayp","لهجة موصلية","334"
"469","ayo","Ayoreo","2"
"468","ayn","لهجة صنعانية","334"
"467","ayl","ليبي","334"
"466","ayk","Akuku","1747"
"465","ayi","Leyigha","1747"
"464","ayh","لهجة حضرمية","334"
"463","ayg","Ginyanga","1868"
"462","aye","Ayere","1747"
"461","ayc","Southern Aymara","2"
"460","ayb","Ayizo Gbe","1868"
"459","aya","Awar","6270"
"458","ay","aymar aru","-"
"457","axx","Xârâgurè","1747"
"456","axm","Middle Armenian","-"
"455","axk","Yaka (Central African Republic)","1868"
"454","axg","Mato Grosso Arára","5196"
"453","awy","Edera Awyu","2418"
"452","awx","Awara","6270"
"451","aww","Awun","6270"
"450","awv","Jair Awyu","2418"
"449","awu","Central Awyu","2418"
"448","awt","Araweté","5196"
"447","aws","South Awyu","2418"
"446","awr","Awera","2418"
"445","awo","Awak","1747"
"444","awn","Awngi","234"
"443","awm","Arawum","6270"
